rank,objective_value,w1,w2,w3,w4
1,0.5094014174934024,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.5091630900826409,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
3,0.5089220818256006,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
4,0.5086783927871272,0.9999999999999997,0.9999999999999997,-0.06000000000000022,-0.9399999999999991
5,0.5084320230307848,0.9999999999999997,0.9999999999999997,-0.08000000000000022,-0.919999999999999
6,0.5081829726188548,0.9999999999999997,0.9999999999999997,-0.10000000000000023,-0.899999999999999
7,0.5071203635226345,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
8,0.5068831922310382,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
9,0.506643340041929,0.9999999999999997,0.9799999999999996,-0.020000000000000212,-0.9599999999999991
10,0.5064008070208841,0.9999999999999997,0.9799999999999996,-0.040000000000000216,-0.9399999999999991
