rank,objective_value,w1,w2,w3,w4
1,0.5013544998511072,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.49708410448589996,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.4965649621077801,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
4,0.49271506588275293,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
5,0.4923486999231543,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
6,0.49165472102336055,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
7,0.488247414391933,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
8,0.4880338378564203,0.9999999999999996,0.09999999999999964,0.7999999999999996,-0.8999999999999988
9,0.4874925498502486,0.9999999999999996,-0.1000000000000002,0.8999999999999995,-0.7999999999999989
10,0.48662383388809277,0.9999999999999996,-0.30000000000000016,0.9999999999999996,-0.6999999999999988
