rank,objective_value,w1,w2,w3,w4
1,0.3482402892552254,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.3421574928965522,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.3384017762120934,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
4,0.33744266669405776,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
5,0.3359299513381724,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
6,0.3323622358915391,0.8999999999999995,0.9999999999999996,-2.220446049250313e-16,-0.8999999999999988
7,0.33142769428853863,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
8,0.3295575229301128,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
9,0.32846809353492573,0.7999999999999996,0.9999999999999996,0.19999999999999973,-0.9999999999999989
10,0.3275510983134779,0.8999999999999995,0.8999999999999995,0.19999999999999973,-0.9999999999999987
