rank,objective_value,w1,w2,w3,w4
1,0.43274792158777725,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.4327105413009299,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
3,0.4326679658669227,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
4,0.4326201951081689,0.9999999999999997,0.059999999999999803,0.9399999999999996,-0.9999999999999991
5,0.43256722884260607,0.9999999999999997,0.07999999999999982,0.9199999999999996,-0.9999999999999991
6,0.43250906688369617,0.9999999999999997,0.09999999999999981,0.8999999999999996,-0.9999999999999991
7,0.43226366235216646,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
8,0.432223351263341,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
9,0.43217784452371577,0.9799999999999996,0.059999999999999803,0.9599999999999996,-0.9999999999999991
10,0.4321271419532527,0.9799999999999996,0.07999999999999982,0.9399999999999996,-0.9999999999999991
