rank,objective_value,w1,w2,w3,w4
1,0.22492221247331934,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.22476295281593547,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.22458008570311566,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
4,0.22452003379386568,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
5,0.22445971029471284,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
6,0.22425568813950622,0.9999999999999996,0.8999999999999995,-0.1000000000000002,-0.7999999999999989
7,0.22419342690880212,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
8,0.22415540302647774,0.9999999999999996,0.7999999999999996,0.19999999999999973,-0.9999999999999989
9,0.22407389960784396,0.9999999999999996,0.7999999999999996,0.09999999999999964,-0.8999999999999988
10,0.22396799109872542,0.9999999999999996,0.8999999999999995,-0.20000000000000018,-0.6999999999999988
