rank,objective_value,w1,w2,w3,w4
1,0.5984950474331984,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.5940340358311188,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.5894512047653053,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
4,0.5847466733548012,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
5,0.5829895528873771,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
6,0.5799205546844246,0.9999999999999996,0.3999999999999997,0.5999999999999996,-0.9999999999999989
7,0.5785898928794669,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
8,0.5785630108633806,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
9,0.5749729558429857,0.9999999999999996,0.49999999999999956,0.49999999999999956,-0.9999999999999987
10,0.5740836506567927,0.8999999999999995,0.19999999999999973,0.8999999999999995,-0.9999999999999987
