rank,objective_value,w1,w2,w3,w4
1,0.4330741816923522,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.424375598085294,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
3,0.42164108236485387,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
4,0.4212229613125279,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
5,0.41561730290476634,0.7999999999999996,0.19999999999999973,0.9999999999999996,-0.9999999999999989
6,0.41290756852931154,0.8999999999999995,0.19999999999999973,0.8999999999999995,-0.9999999999999987
7,0.4125620709914612,0.8999999999999995,-2.220446049250313e-16,0.9999999999999996,-0.8999999999999988
8,0.41014526113723837,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
9,0.40983616064804396,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
10,0.4092735501045811,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
