rank,objective_value,w1,w2,w3,w4
1,0.6869906663152822,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.6742192821952295,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
3,0.6663443248244177,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
4,0.6634048706275326,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
5,0.661219191039814,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
6,0.6536913186207708,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
7,0.6507446064700217,0.8999999999999995,-2.220446049250313e-16,0.9999999999999996,-0.8999999999999988
8,0.647990871237492,0.9999999999999996,-0.30000000000000016,0.9999999999999996,-0.6999999999999988
9,0.6455122181705681,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
10,0.6426355898203077,0.8999999999999995,0.19999999999999973,0.8999999999999995,-0.9999999999999987
