rank,objective_value,w1,w2,w3,w4
1,0.27562869537392143,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.2756168605968404,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
3,0.2755972367241286,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
4,0.27556982841306854,0.9999999999999997,0.9999999999999997,-0.06000000000000022,-0.9399999999999991
5,0.27553464030272135,0.9999999999999997,0.9999999999999997,-0.08000000000000022,-0.919999999999999
6,0.27549167701398897,0.9999999999999997,0.9999999999999997,-0.10000000000000023,-0.899999999999999
7,0.27336898678918714,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
8,0.27336052916836884,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
9,0.27334428085077234,0.9999999999999997,0.9799999999999996,-0.020000000000000212,-0.9599999999999991
10,0.27332024649891795,0.9999999999999997,0.9799999999999996,-0.040000000000000216,-0.9399999999999991
