Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2021-11-01,0.0,0.0,0.005220522052205245,0.0
2021-11-02,-0.0,-0.0,-0.0021489971346705383,-0.0
2021-11-03,-0.0,-0.0,-0.008315386456089868,-0.0
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.013062928720548816,0.0
2021-11-08,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0049281314168379,0.0049281314168379,0.0
2021-11-10,0.0,0.01085877751182207,0.01085877751182207,0.0
2021-11-11,0.0,0.005602079122148496,0.0,0.0
2021-11-12,0.0,0.0018952446588558214,0.0018952446588558214,0.0
2021-11-15,-0.0,-0.0015477214101460302,-0.0015477214101460302,-0.0
2021-11-16,-0.0,-0.007233895969686599,-0.007233895969686599,-0.0
2021-11-17,0.0,0.009137173259310627,0.0,0.0
2021-11-18,-0.0,-0.003209169054441241,-0.003209169054441241,-0.0
2021-11-19,-0.0,-0.007646314821202593,-0.007646314821202593,-0.0
2021-11-22,-0.0,-0.022420485487515185,-0.0,-0.0
2021-11-23,-0.008652364584567973,-0.008652364584567973,-0.0,-0.0
2021-11-24,-0.0009564801530368428,-0.0009564801530368428,-0.0009564801530368428,-0.0
2021-11-26,-0.0016156055528961932,-0.0016156055528961932,-0.0016156055528961932,-0.0
2021-11-29,-0.0013784836679652246,-0.0013784836679652246,-0.0,-0.0
