rank,objective_value,w1,w2,w3,w4
1,0.6869906663152822,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.6844547094129309,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
3,0.6828762295923111,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
4,0.6822886876630282,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
5,0.6819095886186262,0.9999999999999997,-0.040000000000000216,0.9999999999999997,-0.9599999999999991
6,0.6803450077808031,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
7,0.6797571755353256,0.9799999999999996,-2.0816681711721685e-16,0.9999999999999997,-0.9799999999999991
8,0.6793553078730227,0.9999999999999997,-0.06000000000000022,0.9999999999999997,-0.9399999999999991
9,0.6787543819855859,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
10,0.6781693534975468,0.9799999999999996,0.039999999999999786,0.9799999999999996,-0.9999999999999991
