rank,objective_value,w1,w2,w3,w4
1,0.39153654676521854,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.3867596734176899,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
3,0.38574678872513746,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
4,0.3819271595885435,0.9999999999999996,0.7999999999999996,0.19999999999999973,-0.9999999999999989
5,0.38171461451469046,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
6,0.380962666855216,0.8999999999999995,0.8999999999999995,0.19999999999999973,-0.9999999999999987
7,0.3799121894809389,0.7999999999999996,0.9999999999999996,0.19999999999999973,-0.9999999999999989
8,0.3770390234882932,0.9999999999999996,0.6999999999999997,0.2999999999999998,-0.9999999999999991
9,0.3769742730666284,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
10,0.3761228958814989,0.8999999999999995,0.7999999999999996,0.2999999999999998,-0.9999999999999989
