rank,objective_value,w1,w2,w3,w4
1,0.46633982749298675,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.4602117741117111,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.45402600263326093,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
4,0.4527903943982767,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
5,0.4477825142645748,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
6,0.4473949705164037,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
7,0.44668481388258785,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
8,0.44148130936619273,0.9999999999999996,0.9999999999999996,-0.40000000000000013,-0.599999999999999
9,0.4413019818557716,0.8999999999999995,0.9999999999999996,-2.220446049250313e-16,-0.8999999999999988
10,0.44052149373931004,0.9999999999999996,0.8999999999999995,-0.1000000000000002,-0.7999999999999989
