Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2023-08-01,-0.010364683301343547,-0.0,-0.010364683301343547,-0.0
2023-08-02,-0.0047655990247147395,-0.0,-0.0,-0.0
2023-08-03,-0.00033407572383070683,-0.0,-0.00033407572383070683,-0.0
2023-08-04,0.0036203631502729205,0.0,0.0,0.0
2023-08-07,-0.0022753759920084438,-0.0,-0.0022753759920084438,-0.0
2023-08-08,-0.006341083546556936,-0.0,-0.0,-0.0
2023-08-09,-0.004758172861621057,-0.0,-0.004758172861621057,-0.0
2023-08-10,-0.0010686765284886324,-0.0,-0.0,-0.0
2023-08-11,0.0,0.0,0.0,0.0
2023-08-14,-0.0030405405405404817,-0.0,-0.0,-0.0
2023-08-15,-0.0026544674121766754,-0.0,-0.0026544674121766754,-0.0
2023-08-16,-0.005776091511410675,-0.0,-0.0,-0.0
2023-08-17,-0.0015378481517343001,-0.0,-0.0015378481517343001,-0.0
2023-08-18,0.00017113519680544975,0.0,0.0,0.0
2023-08-21,0.002737694632977794,0.0,0.002737694632977794,0.0
2023-08-22,0.0016495079915817001,0.0,0.0,0.0
2023-08-23,0.010164679159568424,0.0,0.010164679159568424,0.0
2023-08-24,-0.00022485805835059658,-0.0,-0.0,-0.0
2023-08-25,-0.0012932246274950376,-0.0012932246274950376,-0.0012932246274950376,-0.0
2023-08-28,0.0028712982772209905,0.0028712982772209905,0.0,0.0
2023-08-29,0.009768146859035598,0.009768146859035598,0.009768146859035598,0.0
2023-08-30,0.0025018068605102695,0.0025018068605102695,0.0,0.0
2023-08-31,-0.0016637089618455336,-0.0016637089618455336,-0.0016637089618455336,-0.0
