Date,adaptive_band_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2021-02-02,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.11
2021-02-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.85
2021-02-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.15
2021-02-05,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.81
2021-02-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.52
2021-02-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.08
2021-02-10,-0.4849256702139425,-0.4849256702139425,0.0,2020-12-31,adaptive_band,45,1.0,172.71
2021-02-11,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.21
2021-02-12,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,170.69
2021-02-16,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.24
2021-02-17,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.33
2021-02-18,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.32
2021-02-19,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,167.01
2021-02-22,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.51
2021-02-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.12
2021-02-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.0
2021-02-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.82
2021-02-26,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.81
2021-03-01,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.53
2021-03-02,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.41
2021-03-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.62
2021-03-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.04
2021-03-05,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.14
2021-03-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,157.49
2021-03-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.84
2021-03-10,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.66
2021-03-11,-0.4217329747522934,-0.4217329747522934,0.0,2020-12-31,adaptive_band,45,1.0,161.52
2021-03-12,-0.4013900702614851,-0.4013900702614851,0.0,2020-12-31,adaptive_band,45,1.0,161.49
2021-03-15,0.3286198714494552,0.3286198714494552,0.3286198714494552,2020-12-31,adaptive_band,45,1.0,162.2
2021-03-16,0.5256317062386332,0.5256317062386332,0.5256317062386332,2020-12-31,adaptive_band,45,1.0,162.35
2021-03-17,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,163.51
2021-03-18,-0.14994387745770335,-0.14994387745770335,0.0,2020-12-31,adaptive_band,45,1.0,162.56
2021-03-19,0.2204669621350034,0.2204669621350034,0.2204669621350034,2020-12-31,adaptive_band,45,1.0,163.24
2021-03-22,0.15142025651825117,0.15142025651825117,0.15142025651825117,2020-12-31,adaptive_band,45,1.0,163.0
2021-03-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.81
2021-03-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.37
2021-03-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.78
2021-03-26,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.24
2021-03-29,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.31
2021-03-30,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,157.57
2021-03-31,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.96
2021-04-01,0.7783328246313799,0.7783328246313799,0.7783328246313799,2021-03-31,adaptive_band,45,1.0,161.98
2021-04-05,0.8123062995170783,0.8123062995170783,0.8123062995170783,2021-03-31,adaptive_band,45,1.0,161.92
2021-04-06,0.9649079840150263,0.9649079840150263,0.9649079840150263,2021-03-31,adaptive_band,45,1.0,163.22
2021-04-07,0.5913029034576818,0.5913029034576818,0.5913029034576818,2021-03-31,adaptive_band,45,1.0,162.76
2021-04-08,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,164.51
2021-04-09,0.13284391095565992,0.13284391095565992,0.13284391095565992,2021-03-31,adaptive_band,45,1.0,163.27
2021-04-12,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,162.28
2021-04-13,0.2003958387450751,0.2003958387450751,0.2003958387450751,2021-03-31,adaptive_band,45,1.0,163.43
2021-04-14,-0.5769941252157377,-0.5769941252157377,0.0,2021-03-31,adaptive_band,45,1.0,162.72
2021-04-15,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,165.35
2021-04-16,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,166.35
2021-04-19,0.670158546925094,0.670158546925094,0.670158546925094,2021-03-31,adaptive_band,45,1.0,165.89
2021-04-20,0.6788535820383922,0.6788535820383922,0.6788535820383922,2021-03-31,adaptive_band,45,1.0,166.48
2021-04-21,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,168.13
2021-04-22,0.28390530678710574,0.28390530678710574,0.28390530678710574,2021-03-31,adaptive_band,45,1.0,167.04
2021-04-23,-0.4233707714424484,-0.4233707714424484,0.0,2021-03-31,adaptive_band,45,1.0,166.4
2021-04-26,-0.18499938731336152,-0.18499938731336152,0.0,2021-03-31,adaptive_band,45,1.0,166.84
2021-04-27,-0.7203696841382237,-0.7203696841382237,0.0,2021-03-31,adaptive_band,45,1.0,166.42
2021-04-28,0.5961779290091264,0.5961779290091264,0.5961779290091264,2021-03-31,adaptive_band,45,1.0,166.91
2021-04-29,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,166.22
2021-04-30,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,165.66
2021-05-03,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,167.81
2021-05-04,-0.06493869732091952,-0.06493869732091952,0.0,2021-03-31,adaptive_band,45,1.0,166.58
2021-05-05,0.6167536452402486,0.6167536452402486,0.6167536452402486,2021-03-31,adaptive_band,45,1.0,167.27
2021-05-06,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,170.06
2021-05-07,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,171.59
2021-05-10,0.9646704856409157,0.9646704856409157,0.9646704856409157,2021-03-31,adaptive_band,45,1.0,172.11
2021-05-11,0.6804888301812273,0.6804888301812273,0.6804888301812273,2021-03-31,adaptive_band,45,1.0,172.14
2021-05-12,-0.8061069003448855,-0.8061069003448855,0.0,2021-03-31,adaptive_band,45,1.0,170.43
2021-05-13,-0.45334475202445934,-0.45334475202445934,0.0,2021-03-31,adaptive_band,45,1.0,171.13
2021-05-14,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,172.69
2021-05-17,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,174.7
2021-05-18,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,175.04
2021-05-19,0.7450314540668821,0.7450314540668821,0.7450314540668821,2021-03-31,adaptive_band,45,1.0,175.16
2021-05-20,0.9545413933130747,0.9545413933130747,0.9545413933130747,2021-03-31,adaptive_band,45,1.0,175.96
2021-05-21,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,176.04
2021-05-24,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,176.35
2021-05-25,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,177.95
2021-05-26,0.8470310506184814,0.8470310506184814,0.8470310506184814,2021-03-31,adaptive_band,45,1.0,177.64
2021-05-27,0.6088059353497683,0.6088059353497683,0.6088059353497683,2021-03-31,adaptive_band,45,1.0,177.71
2021-05-28,0.949573201742031,0.949573201742031,0.949573201742031,2021-03-31,adaptive_band,45,1.0,178.38
2021-06-01,-0.051486575910056384,-0.051486575910056384,0.0,2021-03-31,adaptive_band,45,1.0,177.9
2021-06-02,1.0,1.0,1.0,2021-03-31,adaptive_band,45,1.0,178.77
2021-06-03,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,175.27
2021-06-04,-0.22657815509636475,-0.22657815509636475,0.0,2021-03-31,adaptive_band,45,1.0,177.16
2021-06-07,0.336639172499803,0.336639172499803,0.336639172499803,2021-03-31,adaptive_band,45,1.0,177.87
2021-06-08,0.030407709382492418,0.030407709382492418,0.030407709382492418,2021-03-31,adaptive_band,45,1.0,177.32
2021-06-09,0.05700842920776443,0.05700842920776443,0.05700842920776443,2021-03-31,adaptive_band,45,1.0,176.98
2021-06-10,0.8004611823286782,0.8004611823286782,0.8004611823286782,2021-03-31,adaptive_band,45,1.0,177.74
2021-06-11,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,175.74
2021-06-14,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,174.71
2021-06-15,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,174.05
2021-06-16,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,171.11
2021-06-17,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,165.85
2021-06-18,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,164.93
2021-06-21,-0.3924410007991063,-0.3924410007991063,0.0,2021-03-31,adaptive_band,45,1.0,166.95
2021-06-22,-0.2979944711847575,-0.2979944711847575,0.0,2021-03-31,adaptive_band,45,1.0,166.25
2021-06-23,0.14744546263808644,0.14744546263808644,0.14744546263808644,2021-03-31,adaptive_band,45,1.0,166.14
2021-06-24,-0.028209268095683044,-0.028209268095683044,0.0,2021-03-31,adaptive_band,45,1.0,166.04
2021-06-25,0.4888729803679214,0.4888729803679214,0.4888729803679214,2021-03-31,adaptive_band,45,1.0,166.59
2021-06-28,0.957166613169979,0.957166613169979,0.957166613169979,2021-03-31,adaptive_band,45,1.0,166.58
2021-06-29,-1.0,-1.0,0.0,2021-03-31,adaptive_band,45,1.0,164.83
2021-06-30,-0.38453463699958,-0.38453463699958,0.0,2021-03-31,adaptive_band,45,1.0,165.63
2021-07-01,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.2
2021-07-02,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,167.29
2021-07-06,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.12
2021-07-07,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-08,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.65
2021-07-09,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.21
2021-07-12,0.39955626001574757,0.39955626001574757,0.39955626001574757,2021-06-30,adaptive_band,45,1.0,169.0
2021-07-13,0.271031112323287,0.271031112323287,0.271031112323287,2021-06-30,adaptive_band,45,1.0,169.22
2021-07-14,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.04
2021-07-15,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.07
2021-07-16,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.41
2021-07-19,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-07-20,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.39
2021-07-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.09
2021-07-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.56
2021-07-26,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.16
2021-07-27,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.44
2021-07-28,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.29
2021-07-29,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.17
2021-07-30,-0.2369477199623234,-0.2369477199623234,0.0,2021-06-30,adaptive_band,45,1.0,169.82
2021-08-02,-0.7018993838427706,-0.7018993838427706,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-08-03,-0.9914164515620084,-0.9914164515620084,0.0,2021-06-30,adaptive_band,45,1.0,169.49
2021-08-04,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.53
2021-08-05,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.86
2021-08-06,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.64
2021-08-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.72
2021-08-10,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.77
2021-08-11,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.0
2021-08-12,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.04
2021-08-13,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.39
2021-08-16,-0.6097114557747162,-0.6097114557747162,0.0,2021-06-30,adaptive_band,45,1.0,167.22
2021-08-17,-0.5209058960691301,-0.5209058960691301,0.0,2021-06-30,adaptive_band,45,1.0,166.97
2021-08-18,-0.09492326966572805,-0.09492326966572805,0.0,2021-06-30,adaptive_band,45,1.0,167.1
2021-08-19,-0.1404800913771127,-0.1404800913771127,0.0,2021-06-30,adaptive_band,45,1.0,166.61
2021-08-20,-0.2774815314181916,-0.2774815314181916,0.0,2021-06-30,adaptive_band,45,1.0,166.7
2021-08-23,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.73
2021-08-24,0.8703571614187285,0.8703571614187285,0.8703571614187285,2021-06-30,adaptive_band,45,1.0,168.65
2021-08-25,-0.8255995682788868,-0.8255995682788868,0.0,2021-06-30,adaptive_band,45,1.0,167.48
2021-08-26,-0.7881659048031903,-0.7881659048031903,0.0,2021-06-30,adaptive_band,45,1.0,167.67
2021-08-27,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,170.19
2021-08-30,0.660016196072222,0.660016196072222,0.660016196072222,2021-06-30,adaptive_band,45,1.0,169.35
2021-08-31,0.6581864425584072,0.6581864425584072,0.6581864425584072,2021-06-30,adaptive_band,45,1.0,169.69
2021-09-01,0.26734677162909326,0.26734677162909326,0.26734677162909326,2021-06-30,adaptive_band,45,1.0,169.7
2021-09-02,-0.6810000614102913,-0.6810000614102913,0.0,2021-06-30,adaptive_band,45,1.0,169.25
2021-09-03,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.06
2021-09-07,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.71
2021-09-08,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.29
2021-09-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.03
2021-09-10,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.18
2021-09-13,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.74
2021-09-14,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.82
2021-09-15,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.83
2021-09-16,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.03
2021-09-17,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.77
2021-09-20,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.94
2021-09-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.04
2021-09-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.42
2021-09-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.51
2021-09-24,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.3
2021-09-27,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.64
2021-09-28,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,162.05
2021-09-29,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.32
2021-09-30,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.22
2021-10-01,-0.2589949623859067,-0.2589949623859067,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,164.59
2021-10-04,-0.4759323218784284,-0.4759323218784284,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,165.36
2021-10-05,-0.31455446480952354,-0.31455446480952354,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,164.59
2021-10-06,-0.4950490546321122,-0.4950490546321122,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,165.03
2021-10-07,-0.16211722803861228,-0.16211722803861228,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,164.16
2021-10-08,-0.1546920803082741,-0.1546920803082741,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,164.23
2021-10-11,-0.033794938544037874,-0.033794938544037874,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,163.92
2021-10-12,-0.2314933568176914,-0.2314933568176914,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,164.66
2021-10-13,-1.0,-1.0,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.59
2021-10-14,-0.9391822006176261,-0.9391822006176261,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.0
2021-10-15,-0.05746282903500841,-0.05746282903500841,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,165.33
2021-10-18,0.061246828252640266,0.061246828252640266,0.06563700197618058,2021-09-30,adaptive_band,45,0.9331143472224174,164.92
2021-10-19,-0.08321844581831117,-0.08321844581831117,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,165.45
2021-10-20,-0.47379894872994416,-0.47379894872994416,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,166.9
2021-10-21,-0.35458206828113414,-0.35458206828113414,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,166.75
2021-10-22,-0.5623627591347741,-0.5623627591347741,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.77
2021-10-25,-0.7621257626578013,-0.7621257626578013,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.93
2021-10-26,-0.30325876923793865,-0.30325876923793865,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.68
2021-10-27,-0.42623063674269873,-0.42623063674269873,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.12
2021-10-28,-0.40820355602776176,-0.40820355602776176,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.08
2021-10-29,0.1312602199914344,0.1312602199914344,0.14066895486298547,2021-09-30,adaptive_band,45,0.9331143472224174,166.65
2021-11-01,-0.10682059341465959,-0.10682059341465959,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.52
2021-11-02,0.2103606667647567,0.2103606667647567,0.22543932304859854,2021-09-30,adaptive_band,45,0.9331143472224174,167.16
2021-11-03,0.8118377188351413,0.8118377188351413,0.870030260762491,2021-09-30,adaptive_band,45,0.9331143472224174,165.77
2021-11-04,-0.10556045161801397,-0.10556045161801397,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.65
2021-11-05,-0.8929919620612194,-0.8929919620612194,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,169.84
2021-11-08,-0.890308352928854,-0.890308352928854,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,170.45
2021-11-09,-0.8405015613961883,-0.8405015613961883,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,171.29
2021-11-10,-0.9075866415819361,-0.9075866415819361,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,173.15
2021-11-11,-0.8066049375367139,-0.8066049375367139,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,174.12
2021-11-12,-0.6823770206490721,-0.6823770206490721,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,174.45
2021-11-15,-0.529639701963619,-0.529639701963619,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,174.18
2021-11-16,-0.28153032100596775,-0.28153032100596775,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,172.92
2021-11-17,-0.4821406743680208,-0.4821406743680208,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,174.5
2021-11-18,-0.32192103420589274,-0.32192103420589274,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,173.94
2021-11-19,0.13902257883638616,0.13902257883638616,0.1489877197261106,2021-09-30,adaptive_band,45,0.9331143472224174,172.61
2021-11-22,1.0,1.0,1.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.74
2021-11-23,0.9213109967322559,0.9213109967322559,0.9873505851396496,2021-09-30,adaptive_band,45,0.9331143472224174,167.28
2021-11-24,0.6899928669003204,0.6899928669003204,0.7394515677035812,2021-09-30,adaptive_band,45,0.9331143472224174,167.12
2021-11-26,0.5635089799322317,0.5635089799322317,0.6039013134988412,2021-09-30,adaptive_band,45,0.9331143472224174,166.85
2021-11-29,0.4740405751806792,0.4740405751806792,0.5080198119252439,2021-09-30,adaptive_band,45,0.9331143472224174,166.62
2021-11-30,0.4988750485015456,0.4988750485015456,0.534634420729396,2021-09-30,adaptive_band,45,0.9331143472224174,165.5
2021-12-01,0.3288104428391309,0.3288104428391309,0.3523795811498283,2021-09-30,adaptive_band,45,0.9331143472224174,166.16
2021-12-02,0.3847816364917738,0.3847816364917738,0.4123627909453386,2021-09-30,adaptive_band,45,0.9331143472224174,165.24
2021-12-03,0.0964016401826357,0.0964016401826357,0.10331171144200334,2021-09-30,adaptive_band,45,0.9331143472224174,166.63
2021-12-06,0.14975977751418323,0.14975977751418323,0.16049456099348397,2021-09-30,adaptive_band,45,0.9331143472224174,166.22
2021-12-07,-0.2960317060896259,-0.2960317060896259,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,166.81
2021-12-08,-0.4080101066059063,-0.4080101066059063,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,166.9
2021-12-09,0.26984722480894924,0.26984722480894924,0.28918987861691126,2021-09-30,adaptive_band,45,0.9331143472224174,165.88
2021-12-10,-0.30876411372489626,-0.30876411372489626,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,166.58
2021-12-13,-0.5823840599167261,-0.5823840599167261,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.0
2021-12-14,0.5909838422562,0.5909838422562,0.6333455744361554,2021-09-30,adaptive_band,45,0.9331143472224174,165.44
2021-12-15,0.05772640437616173,0.05772640437616173,0.061864234054480834,2021-09-30,adaptive_band,45,0.9331143472224174,166.15
2021-12-16,-1.0,-1.0,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.16
2021-12-17,-0.6497675206002764,-0.6497675206002764,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.8
2021-12-20,-0.21483289639312958,-0.21483289639312958,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.09
2021-12-21,-0.1638623914442922,-0.1638623914442922,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,167.02
2021-12-22,-0.7813516569285691,-0.7813516569285691,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.59
2021-12-23,-0.7456123874814002,-0.7456123874814002,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.97
2021-12-27,-0.7077297179369729,-0.7077297179369729,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,169.37
2021-12-28,-0.373007948126392,-0.373007948126392,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.64
2021-12-29,-0.29388942925671196,-0.29388942925671196,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,168.59
2021-12-30,-0.7498613616552332,-0.7498613616552332,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,169.8
2021-12-31,-0.9088149405585471,-0.9088149405585471,0.0,2021-09-30,adaptive_band,45,0.9331143472224174,170.96
