rank,objective_value,w1,w2,w3,w4
1,0.3822226383596502,0.9999999999999996,0.9999999999999996,-2.220446049250313e-16,-0.9999999999999989
2,0.3774716269689449,0.9999999999999996,0.9999999999999996,-0.1000000000000002,-0.899999999999999
3,0.37283171861229486,0.9999999999999996,0.8999999999999995,0.09999999999999964,-0.9999999999999987
4,0.3726030494763588,0.9999999999999996,0.9999999999999996,-0.20000000000000018,-0.7999999999999989
5,0.371827990309887,0.8999999999999995,0.9999999999999996,0.09999999999999964,-0.9999999999999987
6,0.36812400554136243,0.9999999999999996,0.8999999999999995,-2.220446049250313e-16,-0.8999999999999988
7,0.3676168493197636,0.9999999999999996,0.9999999999999996,-0.30000000000000016,-0.6999999999999988
8,0.3671056908631577,0.8999999999999995,0.9999999999999996,-2.220446049250313e-16,-0.8999999999999988
9,0.36337607971882546,0.9999999999999996,0.7999999999999996,0.19999999999999973,-0.9999999999999989
10,0.36329870389863683,0.9999999999999996,0.8999999999999995,-0.1000000000000002,-0.7999999999999989
