Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2022-04-01,-0.006365900913368416,-0.006365900913368416,-0.006365900913368416,-0.0
2022-04-04,0.004846796657381747,0.004846796657381747,0.004846796657381747,0.0
2022-04-05,-0.006264899927925893,-0.0,-0.006264899927925893,-0.0
2022-04-06,0.002343226958268163,0.0,0.0,0.0
2022-04-07,0.0037849270844929617,0.0,0.0,0.0
2022-04-08,0.006265942109348943,0.0,0.006265942109348943,0.0
2022-04-11,0.0,0.0,0.004959497437593052,0.0
2022-04-12,0.0,0.0,0.007676701211822179,0.0
2022-04-13,0.0,0.0,0.0047885944387005,0.0
2022-04-14,-0.0,-0.0,-0.0033035472515571263,-0.0
2022-04-18,0.0030971527928711495,0.0,0.0030971527928711495,0.0
2022-04-19,-0.015112940794106633,-0.015112940794106633,-0.015112940794106633,-0.0
2022-04-20,0.004894951050489649,0.004894951050489649,0.004894951050489649,0.0
2022-04-21,-0.003557550216189642,-0.003557550216189642,-0.003557550216189642,-0.0
2022-04-22,-0.009722069647369103,-0.009722069647369103,-0.009722069647369103,-0.0
2022-04-25,-0.0179710466470685,-0.0179710466470685,-0.0179710466470685,-0.0
2022-04-26,0.0015249929398473139,0.0,0.0015249929398473139,0.0
2022-04-27,-0.007556959169862432,-0.0,-0.007556959169862432,-0.0
2022-04-28,0.005398340720536465,0.0,0.005398340720536465,0.0
2022-04-29,-0.00011303905499360223,-0.0,-0.00011303905499360223,-0.0
