Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2024-10-01,0.010491236731671183,0.010491236731671183,0.010491236731671183,0.0
2024-10-02,0.00020357477301402582,0.00020357477301402582,0.00020357477301402582,0.0
2024-10-03,-0.0006920133517869242,-0.0006920133517869242,-0.0006920133517869242,-0.0
2024-10-04,-0.001996007984031989,-0.001996007984031989,-0.0,-0.0
2024-10-07,-0.0033877551020408125,-0.0033877551020408125,-0.0033877551020408125,-0.0
2024-10-08,-0.007371913011426368,-0.007371913011426368,-0.007371913011426368,-0.0
2024-10-09,-0.005446218591409813,-0.005446218591409813,-0.0,-0.0
2024-10-10,0.007342874922215303,0.007342874922215303,0.007342874922215303,0.0
2024-10-11,0.010913433819289997,0.0,0.010913433819289997,0.0
2024-10-14,-0.0,-0.0,-0.0016295270297795872,-0.0
2024-10-15,0.003468396784592098,0.0,0.003468396784592098,0.0
2024-10-16,0.005001626545217963,0.0,0.005001626545217963,0.0
2024-10-17,0.005988266235079864,0.0,0.005988266235079864,0.0
2024-10-18,0.0,0.0,0.01061818766842304,0.0
2024-10-21,-0.0,-0.00019898913519322825,-0.00019898913519322825,-0.0
2024-10-22,0.01078735769445105,0.01078735769445105,0.0,0.0
2024-10-23,-0.012050565116370704,-0.012050565116370704,-0.012050565116370704,-0.0
2024-10-24,0.007693227568063232,0.007693227568063232,0.0,0.0
2024-10-25,0.0020569620253163556,0.0020569620253163556,0.0020569620253163556,0.0
2024-10-28,3.9475761882235005e-05,3.9475761882235005e-05,3.9475761882235005e-05,0.0
2024-10-29,0.01089488019579199,0.01089488019579199,0.01089488019579199,0.0
2024-10-30,0.0,0.0055058768401734515,0.0,0.0
2024-10-31,-0.0,-0.015495145631068019,-0.015495145631068019,-0.0
