rank,objective_value,w1,w2,w3,w4
1,0.5636604722111134,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.5606727524932682,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.5575356539461098,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
4,0.5542489377855288,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
5,0.5508123590533782,0.9999999999999996,0.3999999999999997,0.5999999999999996,-0.9999999999999989
6,0.5505850871149739,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
7,0.5477020663019613,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
8,0.5472256665575317,0.9999999999999996,0.49999999999999956,0.49999999999999956,-0.9999999999999987
9,0.5446696870858614,0.9999999999999996,0.09999999999999964,0.7999999999999996,-0.8999999999999988
10,0.5434886028102629,0.9999999999999996,0.5999999999999996,0.3999999999999997,-0.9999999999999989
