Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2021-04-01,0.0,0.0,0.0,0.0
2021-04-05,-0.0003704161007531681,-0.0,-0.0,-0.0
2021-04-06,0.0,0.0,0.0,0.0
2021-04-07,-0.002818282073275391,-0.0,-0.0,-0.0
2021-04-08,0.0,0.0,0.0,0.0
2021-04-09,-0.0,-0.0,-0.007537535712114685,-0.0
2021-04-12,-0.006063575672199506,-0.0,-0.0,-0.0
2021-04-13,0.007086517130884928,0.0,0.0,0.0
2021-04-14,-0.0,-0.0,-0.0,-0.0
2021-04-15,0.016162733529990092,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0
2021-04-19,-0.0,-0.0,-0.0,-0.0
2021-04-20,0.0035565736331304443,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,-0.0,-0.0,-0.0,-0.0
2021-04-23,-0.003831417624520994,-0.0,-0.0,-0.0
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,-0.002517381922800377,-0.0,-0.002517381922800377,-0.0
2021-04-28,0.0,0.0,0.0029443576493211054,0.0
2021-04-29,-0.004133964411958568,-0.0,-0.0,-0.0
2021-04-30,-0.003369028997713852,-0.0,-0.0,-0.0
