rank,objective_value,w1,w2,w3,w4
1,0.3578905975182557,0.9999999999999996,-1.0,0.09999999999999964,0.9000000000000008
2,0.35432719820498204,0.9999999999999996,-0.9,-2.220446049250313e-16,0.9000000000000007
3,0.35124086999080073,0.9999999999999996,-1.0,0.19999999999999973,0.8000000000000007
4,0.35066939965262556,0.9999999999999996,-0.8,-0.1000000000000002,0.9000000000000007
5,0.34775969918616706,0.9999999999999996,-0.9,0.09999999999999964,0.8000000000000008
6,0.34691707165637814,0.9999999999999996,-0.7000000000000001,-0.20000000000000018,0.9000000000000007
7,0.34482697005230556,0.8999999999999995,-1.0,0.19999999999999973,0.9000000000000008
8,0.3444747093270386,0.9999999999999996,-1.0,0.2999999999999998,0.7000000000000006
9,0.34418424019311133,0.9999999999999996,-0.8,-2.220446049250313e-16,0.8000000000000007
10,0.3430700819468625,0.9999999999999996,-0.6000000000000001,-0.30000000000000016,0.9000000000000007
