Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2024-12-02,-0.0,-0.0,-0.008754428111893864,-0.0
2024-12-03,0.0020128162997041787,0.0020128162997041787,0.0020128162997041787,0.0
2024-12-04,0.00303365719673665,0.00303365719673665,0.0,0.0
2024-12-05,-0.007397719377120082,-0.007397719377120082,-0.007397719377120082,-0.0
2024-12-06,0.00037058387548372096,0.00037058387548372096,0.0,0.0
2024-12-09,0.009919736571311066,0.009919736571311066,0.0,0.0
2024-12-10,0.0,0.013164329964134192,0.0,0.0
2024-12-11,0.0,0.009533770465425029,0.009533770465425029,0.0
2024-12-12,-0.0,-0.014663691424928293,-0.0,-0.0
2024-12-13,-0.012091556130702119,-0.012091556130702119,-0.0,-0.0
2024-12-16,0.002415162307094043,0.002415162307094043,0.0,0.0
2024-12-17,-0.0038386148317542945,-0.0038386148317542945,-0.0,-0.0
2024-12-18,-0.019185045502992604,-0.019185045502992604,-0.0,-0.0
2024-12-19,0.001421048232048916,0.001421048232048916,0.0,0.0
2024-12-20,0.01043405676126885,0.01043405676126885,0.0,0.0
2024-12-23,-0.004708798017348137,-0.004708798017348137,-0.0,-0.0
2024-12-24,0.0019920318725099584,0.0019920318725099584,0.0,0.0
2024-12-26,0.006751159708416221,0.0,0.0,0.0
2024-12-27,-0.006870448841897359,-0.0,-0.0,-0.0
