Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2024-05-01,0.009062160758955828,0.0,0.009062160758955828,0.009062160758955828
2024-05-02,-0.0030871415875391994,-0.0,-0.0,-0.0030871415875391994
2024-05-03,-0.0007976352460938863,-0.0,-0.0007976352460938863,-0.0007976352460938863
2024-05-06,0.010518407212622094,0.0,0.010518407212622094,0.010518407212622094
2024-05-07,-0.00460037174721184,-0.0,-0.00460037174721184,-0.00460037174721184
2024-05-08,-0.0029410391671723657,-0.0,-0.0029410391671723657,-0.0029410391671723657
2024-05-09,0.015778630957954842,0.0,0.015778630957954842,0.015778630957954842
2024-05-10,0.008112468310670806,0.008112468310670806,0.008112468310670806,0.008112468310670806
2024-05-13,-0.011202048374559959,-0.011202048374559959,-0.011202048374559959,-0.011202048374559959
2024-05-14,0.008462036437621334,0.008462036437621334,0.008462036437621334,0.008462036437621334
2024-05-15,0.012838736301526765,0.012838736301526765,0.012838736301526765,0.012838736301526765
2024-05-16,-0.003893340576757609,-0.003893340576757609,-0.0,-0.003893340576757609
2024-05-17,0.01649775030677625,0.01649775030677625,0.01649775030677625,0.01649775030677625
2024-05-20,0.004023964946794356,0.004023964946794356,0.004023964946794356,0.004023964946794356
2024-05-21,-0.0014695404346277696,-0.0014695404346277696,-0.0014695404346277696,-0.0014695404346277696
2024-05-22,-0.018373990991392697,-0.018373990991392697,-0.018373990991392697,-0.018373990991392697
2024-05-23,-0.0199445731679615,-0.0199445731679615,-0.0199445731679615,-0.0199445731679615
2024-05-24,0.0009271277582050264,0.0009271277582050264,0.0009271277582050264,0.0009271277582050264
2024-05-28,0.010513153019636956,0.010513153019636956,0.010513153019636956,0.010513153019636956
2024-05-29,-0.0093038177735002,-0.0,-0.0093038177735002,-0.0093038177735002
2024-05-30,0.0018967431532197487,0.0,0.0018967431532197487,0.0018967431532197487
2024-05-31,-0.005864154776746511,-0.0,-0.005864154776746511,-0.005864154776746511
2024-06-03,0.008917789131444476,0.0,0.008917789131444476,0.008917789131444476
2024-06-04,-0.008977073934260171,-0.0,-0.008977073934260171,-0.008977073934260171
2024-06-05,0.011845589259998901,0.0,0.011845589259998901,0.011845589259998901
2024-06-06,0.007391424111651945,0.0,0.007391424111651945,0.007391424111651945
2024-06-07,-0.03568336143644901,-0.03568336143644901,-0.03568336143644901,-0.03568336143644901
2024-06-10,0.009168241965973545,0.0,0.0,0.009168241965973545
2024-06-11,0.0028566076613281144,0.0,0.0028566076613281144,0.0028566076613281144
2024-06-12,0.002661685734298258,0.0,0.002661685734298258,0.002661685734298258
2024-06-13,-0.008150149031296627,-0.0,-0.008150149031296627,-0.008150149031296627
2024-06-14,0.012959571770671863,0.0,0.012959571770671863,0.012959571770671863
2024-06-17,-0.0051916747786584505,-0.0,-0.0051916747786584505,-0.0051916747786584505
2024-06-18,0.004007268999580482,0.0,0.004007268999580482,0.004007268999580482
2024-06-20,0.012484336566575438,0.0,0.012484336566575438,0.012484336566575438
2024-06-21,-0.015493215988265474,-0.015493215988265474,-0.015493215988265474,-0.015493215988265474
2024-06-24,0.003957537945805001,0.003957537945805001,0.003957537945805001,0.003957537945805001
2024-06-25,-0.004962203774984908,-0.004962203774984908,-0.004962203774984908,-0.004962203774984908
2024-06-26,-0.009228187919463005,-0.009228187919463005,-0.009228187919463005,-0.009228187919463005
2024-06-27,0.011336908457992179,0.011336908457992179,0.011336908457992179,0.011336908457992179
2024-06-28,9.302758267826228e-05,0.0,9.302758267826228e-05,9.302758267826228e-05
2024-07-01,0.0026045300218595635,0.0,0.0026045300218595635,0.0026045300218595635
2024-07-02,-4.638864405992482e-05,-0.0,-4.638864405992482e-05,-4.638864405992482e-05
2024-07-03,0.011272963444052708,0.0,0.011272963444052708,0.011272963444052708
2024-07-05,0.013486857195284196,0.013486857195284196,0.013486857195284196,0.013486857195284196
2024-07-08,-0.012402118318019295,-0.012402118318019295,-0.012402118318019295,-0.012402118318019295
2024-07-09,0.0016957697419679452,0.0016957697419679452,0.0,0.0016957697419679452
2024-07-10,0.0036603221083455484,0.0036603221083455484,0.0036603221083455484,0.0036603221083455484
2024-07-11,0.017733406272793628,0.017733406272793628,0.017733406272793628,0.017733406272793628
2024-07-12,-0.0006270996640537208,-0.0006270996640537208,-0.0006270996640537208,-0.0006270996640537208
2024-07-15,0.0032271077047196783,0.0032271077047196783,0.0032271077047196783,0.0032271077047196783
2024-07-16,0.01992583657239866,0.01992583657239866,0.01992583657239866,0.01992583657239866
2024-07-17,-0.004643216960883101,-0.004643216960883101,-0.004643216960883101,-0.004643216960883101
2024-07-18,-0.006381199665537074,-0.006381199665537074,-0.006381199665537074,-0.0
2024-07-19,-0.01793781557268137,-0.01793781557268137,-0.01793781557268137,-0.0
2024-07-22,0.00031569927389174524,0.00031569927389174524,0.00031569927389174524,0.0
2024-07-23,0.0035166816952210134,0.0035166816952210134,0.0035166816952210134,0.0
2024-07-24,-0.0035043579836463445,-0.0035043579836463445,-0.0035043579836463445,-0.0
2024-07-25,-0.01564472497745717,-0.0,-0.01564472497745717,-0.0
2024-07-26,0.010534511977281946,0.0,0.010534511977281946,0.0
2024-07-29,-0.0014050673072565356,-0.0,-0.0014050673072565356,-0.0
2024-07-30,0.009985475671750343,0.0,0.009985475671750343,0.0
2024-07-31,0.018110731619629616,0.0,0.018110731619629616,0.0
