Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2020-03-02,0.005526351260277673,0.005526351260277673,0.0,0.0
2020-03-03,0.03143431635388749,0.03143431635388749,0.03143431635388749,0.0
2020-03-04,0.0017544999675094264,0.0017544999675094264,0.0017544999675094264,0.0
2020-03-05,0.02160093409444741,0.02160093409444741,0.02160093409444741,0.0
2020-03-06,0.0,0.00038097656994096063,0.00038097656994096063,0.0
2020-03-09,0.0016502697556330936,0.0016502697556330936,0.0016502697556330936,0.0
2020-03-10,-0.0,-0.021101324377415964,-0.021101324377415964,-0.0
2020-03-11,-0.0035603314344897496,-0.0035603314344897496,-0.0035603314344897496,-0.0
2020-03-12,-0.039888260897810834,-0.0,-0.039888260897810834,-0.0
2020-03-13,-0.030516273090195445,-0.0,-0.030516273090195445,-0.0
2020-03-16,-0.011446119486320572,-0.0,-0.0,-0.0
2020-03-17,0.013555492798644542,0.013555492798644542,0.0,0.0
2020-03-18,-0.019921983839509716,-0.0,-0.0,-0.0
2020-03-19,-0.018905472636815857,-0.0,-0.018905472636815857,-0.0
2020-03-20,0.014995653433787393,0.0,0.014995653433787393,0.0
2020-03-23,0.04417957319249166,0.0,0.04417957319249166,0.0
2020-03-24,0.048530416951469535,0.0,0.048530416951469535,0.0
2020-03-25,-0.013689700130378069,-0.0,-0.013689700130378069,-0.0
2020-03-26,0.012822207534699315,0.0,0.012822207534699315,0.0
2020-03-27,-0.0064604541895066925,-0.0,-0.0064604541895066925,-0.0
