rank,objective_value,w1,w2,w3,w4
1,0.604561378779686,0.9999999999999997,0.9999999999999997,-1.0,6.661338147750939e-16
2,0.6034885198143516,0.9999999999999997,0.9999999999999997,-0.98,-0.01999999999999935
3,0.6024074741365054,0.9999999999999997,0.9999999999999997,-0.96,-0.03999999999999937
4,0.6018588868735302,0.9999999999999997,0.9799999999999996,-1.0,0.020000000000000684
5,0.6013182389730202,0.9999999999999997,0.9999999999999997,-0.94,-0.05999999999999939
6,0.6007920804345733,0.9999999999999997,0.9799999999999996,-0.98,6.661338147750939e-16
7,0.6002208115306662,0.9999999999999997,0.9999999999999997,-0.9199999999999999,-0.0799999999999994
8,0.5997170905983431,0.9999999999999997,0.9799999999999996,-0.96,-0.01999999999999935
9,0.5991466163697361,0.9999999999999997,0.9599999999999996,-1.0,0.0400000000000007
10,0.5991151889960807,0.9999999999999997,0.9999999999999997,-0.8999999999999999,-0.09999999999999942
