rank,objective_value,w1,w2,w3,w4
1,0.6419059250432739,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.6331457194224198,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.6266939632115969,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
4,0.6242278537463979,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
5,0.623685120854748,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
6,0.6178248928796067,0.8999999999999995,0.19999999999999973,0.8999999999999995,-0.9999999999999987
7,0.6151519581685051,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
8,0.6149973994639418,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
9,0.6113004038916566,0.7999999999999996,0.19999999999999973,0.9999999999999996,-0.9999999999999989
10,0.6087976839373188,0.8999999999999995,0.2999999999999998,0.7999999999999996,-0.9999999999999989
