Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2021-10-01,0.0,0.0022530751431006912,0.0,0.0
2021-10-04,0.0,0.004678291512242527,0.0,0.0
2021-10-05,-0.0,-0.004656507014997646,-0.0,-0.0
2021-10-06,0.0,0.002673309435567095,0.0,0.0
2021-10-07,-0.0,-0.0052717687693146775,-0.0052717687693146775,-0.0
2021-10-08,0.0,0.0004264132553606359,0.0004264132553606359,0.0
2021-10-11,-0.0,-0.0,-0.0,-0.0
2021-10-12,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,-0.0,-0.0,-0.015892857142857042,-0.0
2021-10-18,-0.0,-0.0,-0.002479888707433764,-0.0
2021-10-19,0.0,0.0,0.0032136793596895252,0.0
2021-10-20,0.0,0.0,0.008763977032336223,0.0
2021-10-21,-0.0,-0.0,-0.0008987417615339277,-0.0
2021-10-22,0.0,0.0,0.006116941529235476,0.0
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,-0.0,-0.0,-0.0,-0.0
2021-10-27,0.0,0.0,0.0,0.0
2021-10-28,-0.0,-0.0,-0.0,-0.0
2021-10-29,-0.0,-0.0,-0.0,-0.0
