rank,objective_value,w1,w2,w3,w4
1,0.5130009206223385,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.5111338964352173,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
3,0.509187066919893,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
4,0.5071605170038997,0.9999999999999996,0.2999999999999998,0.6999999999999997,-0.9999999999999991
5,0.5050543297230867,0.9999999999999996,0.3999999999999997,0.5999999999999996,-0.9999999999999989
6,0.5034363894311533,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
7,0.5028685862368919,0.9999999999999996,0.49999999999999956,0.49999999999999956,-0.9999999999999987
8,0.5016101700900637,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
9,0.500603365843275,0.9999999999999996,0.5999999999999996,0.3999999999999997,-0.9999999999999989
10,0.49970411480439225,0.9999999999999996,0.09999999999999964,0.7999999999999996,-0.8999999999999988
